tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,streaming_movies,paperless_billing,senior_citizen,partner,dependents,multiple_lines,tenure_group,charge_ratio,service_usage_score
-2.0518163237514844,-1.4580010613347296,-1.4635655836206554,0,3,1,-0.06410016402733747,0.39721870091813216,-1.1536596479566237,0.4870167130373616,0.9494670828037618,0.22282247662472215,1.19687492938971,-1.2408611930765476,-0.9654271275680636,0,0.19169522395620572,-0.01807336271935656
-0.44949984474991017,-0.2711402935029041,-0.452151927600557,1,0,1,-0.20623653319059743,0.9199231762916942,0.18380523420176337,-0.4990433922895816,0.41306311541893914,-0.06628941089499152,-1.1973262189475187,-0.20362460050223818,0.3093122782872138,2,-0.012812520103967877,0.2006829528207751
1.8538300938148524,0.7329873891964386,1.9819716340906928,1,0,2,1.0894400945745173,-1.4123632839687492,-0.13033911904780174,-0.9982779064586434,-1.0085024494311912,0.036213382630872135,-0.09422066512073489,1.6946445824170757,0.31215192768491307,2,-0.0987129611159996,-0.8665684596754212
-0.44949984474991017,1.4854753234184148,0.7991216661959215,1,0,1,-0.5895338725507803,-1.9541488639081024,0.5101373801477629,-0.783202938601092,0.5673733807975043,-0.8934416710341323,0.17377613143501758,0.6642172825758105,0.09133839912089772,2,-0.01956997477942802,-1.772287562764938
-0.5496446246875085,-1.3803533993849075,-1.1145306978655467,0,2,1,-0.06271679450789577,-0.11609970703993092,-0.15014294591149682,0.5835283527744811,0.42389693637483156,-0.24051434515222253,0.09947692665290689,-1.03973829873174,1.05814682743793,1,-0.034836558455064406,0.18571104188766718
0.7522375145012704,-1.4580010613347296,-1.0687661469452405,1,0,1,-1.4030608932246116,-0.9559389482627407,-1.7703846578978069,0.8294641874987297,-0.6573092254762304,-0.24835977217554941,0.3273075261251885,-0.7910126367161922,0.7779564536137508,2,-0.061990325022914544,-1.6901203272245857
-0.950223744437902,-1.4580010613347296,-1.2763751608076486,1,0,2,1.7555217568016321,-0.8233848491912481,1.0583839165495355,-0.5072219449898259,-0.9608944102510422,-0.8129937352827369,0.027167971562939035,1.257757641009311,-0.7163601622402659,1,0.0066254696699971334,0.7180435037810665
-0.6497894046251069,-0.4762772308262494,-0.623979053528291,1,0,0,0.9804623844006879,1.4276930491753916,-0.4124362410575799,-1.115443835080195,1.1360379869331492,-0.8385580237264422,0.589719714141942,-0.9795673916997751,0.35493461680718374,1,-0.006568294458838704,0.5647191003107894
0.35165839475087685,-0.3000936641872642,-0.15135546472555672,1,2,1,-0.3713449661563293,-0.7391725021362753,-1.7333790136972307,1.4379901844737804,1.1000478308483757,0.23194141699206924,1.307003128244066,-0.7215738864027973,-0.9930498184265663,2,-0.050204161045946986,-0.553266832571965
0.35165839475087685,-0.8716234144402071,-0.5593401193499883,0,3,1,-0.5359951344535088,-0.04794411058987197,0.29342477395918254,1.1218872475266823,0.6235871238313105,0.5979272484784856,-0.5730926114505118,-1.474126780942882,1.6162218435231859,2,-0.05899399713345758,0.4746387689633767
-0.5496446246875085,0.9505967432928435,0.3253783230245078,0,0,1,-1.1119212156635399,-0.21945989505360727,0.8193469936171168,0.33245790340228826,-0.7654957436981592,0.060068838010569114,0.2778864382694046,0.2106817781019894,-0.34610370917140265,1,-0.010392720709770703,-0.22237653670548613
0.45180317468847525,0.19955079810760404,0.3492803840066337,1,1,0,-1.5441156576933022,-0.44373775832965295,-2.256743507436303,1.015875958730701,0.25031143367613623,-0.846695249925414,0.8096736797211486,-1.190135502552323,1.3702877498651242,2,-0.05595477035671338,-1.5717008491082713
0.652092734563672,-1.4580010613347296,-0.9099601425999327,0,3,1,-0.108133022378928,-0.1579338679154478,-1.3813166926934097,-0.10074387349084371,-0.5647713532534836,0.43947775405378636,1.3542906815335927,0.14722136823342538,-1.8258914212361512,2,-0.08889756441917944,-0.8400686316834121
0.5519479546260736,-1.4580010613347296,-1.0695244993244621,1,3,2,0.8956292742547142,-0.4861535396308146,-1.650871395954993,-0.4905446782955073,0.5237923418660121,-0.39103384822150633,0.7827397746470718,0.605619418691436,-1.8271826061112346,2,-0.06182721823811242,-0.7980201045280776
2.1542644336276475,-0.6332709095176345,0.3527728899554287,1,0,1,0.4230912714262964,1.052178287485172,-1.374298269279732,-0.6304129271365241,0.9513375679107732,0.382755515237242,-0.273289573898251,-0.20700070451919592,-0.976695374404651,3,-0.10426662550394583,-0.12418534907429728
0.45180317468847525,-0.10313802766153059,0.24481492637228278,1,0,2,1.4057457756510938,-0.3751016024004911,3.859688144848171,-0.8623463111757721,1.8754699026594008,-0.8943978547885001,-0.8133869608739993,0.6821836250895003,-1.7343617098205875,2,-0.06710859696652133,1.8135765954173981
-2.0518163237514844,-1.4580010613347296,-1.4232017381694444,1,1,0,-0.5830420697172569,0.33204837458825276,0.08906430603209457,0.8292496600409694,-0.4222110255718779,-0.26807310007366036,0.025302887950352147,-0.7479620678066323,0.258299135825187,0,0.12723316331605794,0.4013392313849519
-0.2492102848747134,-0.1819383763251203,-0.16841784394882336,1,3,1,-1.2767021674507313,-0.5655433520839042,-0.45188441413937325,1.4197439270357324,0.9997151688868378,0.45053335375449916,-0.24916321590738497,-1.121291853156694,0.39304951477085737,2,-0.03941206027599617,-0.426804232181471
-0.34935506481231177,-0.01127144590400127,-0.12627772295064643,1,3,2,0.9610064482548204,-0.47249978644486135,-0.016769513820869237,-0.49982281058478817,0.1847266737088225,0.2028083409942038,0.08812448533955869,0.9510182689641054,-1.2062624139636442,2,-0.030600848965722648,-0.024095370892532355
0.05122405493808173,0.8315573215337351,0.8092540281156215,1,3,2,1.4378488845830617,-2.3305691309411247,-0.7127698251389544,-0.8585494071764248,-0.556171640752166,-0.7527243118356778,0.28636292726030577,2.582297699038333,-0.9850776519579849,2,-0.05104438909254255,-1.3815668803893273
0.2515136148132785,-0.38378150522527216,-0.20851785588657268,0,0,1,0.7736584721633295,0.2205920545954304,-1.0964018688644386,-0.5115485887571808,1.0705626678161704,0.5603276840508538,-0.6305531795632122,0.16806716544523695,-0.644408445389312,2,-0.05142741680800043,-0.21342461076220798
-0.6497894046251069,-1.4580010613347296,-1.3779557136798333,1,0,1,0.3472264186847128,0.537614138123311,-0.2865268366961741,-0.5426045067497597,1.2248394115219141,-0.8805100612713243,0.1176291238286635,-0.483754474026583,-1.0374630687265556,1,0.07676668718757038,0.06515346229852473
0.35165839475087685,-0.8046296102777658,-0.4216291245678035,1,0,1,0.22639504003044827,-0.42027438764215297,0.5886401600609473,0.146305096235491,-0.7864206273767835,-0.23887954662843933,-0.17174142284758426,1.1886443617766196,-1.4855998551047296,2,-0.06718945838849287,0.23833761975684103
-0.2492102848747134,-0.27498270647333795,-0.30284711828457267,2,0,0,0.25964102166075836,0.2882091829510905,2.110683581824224,0.341648299054493,0.5629461150057594,-1.1725023844558244,0.796771071553366,-0.8417559444069238,0.19444734021835305,2,-0.03254026907546489,1.4836904499294408
-0.149065504937115,-1.4580010613347296,-1.2260260888234003,1,0,1,0.508502612300044,-0.038614480332710345,0.9960340979053247,0.34332229768889627,0.6414001457109257,-1.7027169357873613,1.1853801825803738,-0.8487570038491323,-0.027613450759331595,2,-0.01602007755679674,0.9385577490656551
0.8523822944388687,0.9423121280019946,1.6390357480596967,1,0,1,-0.8287545714767697,-1.7893999317239182,1.9980715560540332,-0.2556325715642607,1.709386878267627,-1.335572142519524,0.8531683620161121,-0.3208872682396328,-0.7437171994000473,2,-0.08191754648455563,-0.8245394610654755
-0.6497894046251069,1.0650720862102399,0.47226637824668677,1,0,0,-1.7222333558419183,-0.6448079345191032,-2.4201801261849787,2.171624833032332,0.9830657221430279,0.261575904161032,1.1953755893433098,-2.146437357139103,1.917997542954715,1,-0.016473559321759115,-1.1587723405310584
1.152816634251664,0.27815040504611,1.0086371646972638,1,0,1,0.21943965048207018,-0.6241565736256649,0.39736966452361033,0.31800859789787495,-1.3704578546169681,0.4922512306632047,-0.15916255346398722,1.340038345542312,-0.6939086209874366,2,-0.0854755489355345,0.1326209908977161
-0.34935506481231177,1.7898536919476968,1.1253714052827586,1,3,1,-0.6903955917583371,0.20093528743902048,-0.7321845637189472,1.4039739110708915,0.6044800324549091,2.2456393191957784,-1.509627169839684,0.0162832887948615,0.1174177506328456,2,-0.02674553202322071,0.2452027118239624
-1.450947644125894,-0.32412772815530555,-0.7925180190153142,1,3,2,0.6520162202100593,-0.5310444584582883,0.26792195622637505,-0.8288600510179303,0.6482220909276892,0.03956698870584248,-0.24687558422496314,0.08216323182402424,0.24052302721161384,1,0.04923184845954048,-0.3186817676548225
-1.3508028641882954,-0.5671312686652519,-1.0531023797329477,2,0,1,-0.4919748933241581,-0.2610194970201252,-1.2574319925961892,0.6690565720065855,-0.3891255623230775,-0.034167765469267454,0.06013145950971381,0.001003585743246519,0.02381229836927096,1,0.1049489837313723,-0.600580797802756
-1.1505133043130988,1.0637296182820526,0.010823560218700465,1,0,1,-0.8926994440305277,0.6839339038483354,-1.1649012896270377,0.34224847477375436,0.9573645415742709,1.0853100030322973,-1.6183720869557865,0.4725667711230725,-1.5012667456616895,1,0.03113425474858468,-0.435767805436546
-0.5496446246875085,1.1454608945641138,0.4040091032276082,0,0,1,-1.2430375424596434,1.200368733278859,0.09449043776295066,-0.36339335180664745,1.0871925453651399,-0.01750196890405161,-1.2871475088915496,-1.281110202902342,1.6658046794970536,1,-0.006234588049159934,-0.2071364814734275
-1.1505133043130988,-0.38520726171359504,-0.9703993482666127,1,0,1,0.7827840740832778,-1.0520401336641612,1.1462578659950615,-0.28107558859600834,-0.205802841928281,-1.1984918068283152,1.2294680517798116,0.30949060023119745,-0.07793034418931756,1,0.1003453567213249,0.17982916172708074
0.2515136148132785,-0.738598638078558,-0.40458273289042457,1,0,1,-0.5203619221694914,1.192543513626933,-0.4308901690931355,-0.027661447512797973,0.31055009404333184,0.05423809579298695,-0.22415124771513184,-0.610269051520475,-0.5279675667180048,2,-0.06273769943499939,0.19097517656442958
1.2529614141892622,-0.16984736366044598,0.38804512027405824,1,0,1,-0.9858737473908983,-0.2951039839797296,-0.07801034984953531,0.7348995527857802,0.05622211994957165,-0.3406683393456958,-0.30439220758015056,-0.43046548167014287,0.5650873958683453,2,-0.07943715189822308,-0.3464329610747896
1.2529614141892622,-0.9089707105201278,-0.3139171144542004,1,0,1,-0.011464562635688515,1.124957067871332,0.5625065007095712,-0.270424088204694,0.15006354190690707,0.21844000890433649,-1.1545776512880268,-0.6925150679943259,0.9719109637062272,2,-0.08595720529700543,0.7499857570263546
0.5519479546260736,-1.3138987413569474,-0.8171206749720522,1,0,1,-0.0772904622586371,-1.3152985949430416,-0.5265609606769985,-0.40316973938623246,-0.8765198779471718,-0.7893865745790789,1.47258871943322,0.4818856805994152,-0.7241484109872046,2,-0.08010008738981714,-1.3157011822984375
-0.6497894046251069,1.7898536919476968,0.7271452661229335,1,0,1,-0.8631772810690215,0.34509538963668873,0.5269059078788314,2.876977991455935,-2.5440310521087297,2.2611445171528985,0.7796440244736904,-0.08856936415240721,0.7733997502523149,1,0.00036486375447633286,1.7005779978087265
0.15136883487568012,-1.4580010613347296,-1.3039576620319444,1,0,1,-0.4104647815389881,1.8083251094977306,0.23153235543605108,-0.5707952338815051,0.7507057922903126,-0.7771938327108288,-0.5432038832691309,-1.1263667662190655,-0.1582930605111688,2,0.02173289847289154,0.586172239079312
-0.04892072499951664,0.7976255464846866,0.6025503573208557,1,0,1,-1.4410285569634895,-0.7912678427391859,-0.6452086574835442,0.368621780524049,0.424685181428433,0.07449202836923743,0.04934091188747468,-0.6504292767877313,0.7967120623873845,2,-0.04015913683953525,-1.3942470981114135
0.2515136148132785,0.007092731274215166,0.24180289862532633,1,3,1,0.4889548820529201,-0.18313208736938122,-1.5132203054645903,0.5804195485881026,0.7425656967155462,0.7501479855283478,-0.18647567084175037,-0.28900102777525777,0.38731278336771685,2,-0.06018030103183918,-0.13795371769838521
0.5519479546260736,-1.4580010613347296,-1.0648511333267536,1,0,1,-0.16879709106778798,-0.03817948836976618,0.9152086917214762,1.0898221085027864,-1.3024621404907863,0.32180004908714577,-0.5577029666606224,0.5877285758706943,-0.9549421716624285,2,-0.06282577603827388,0.95856218878174
0.45180317468847525,-0.5701094250456116,-0.30811908142873995,1,0,1,-0.07156226501588756,-0.687129899675245,-0.12871323545996816,0.12837713316026167,0.9200676262111112,-0.5695494063494688,-0.5415946992380385,-0.03613558505132098,-0.002607652370766483,2,-0.057286033076128576,-0.43135697901856107
1.8538300938148524,1.1383444799896276,2.6607918406348134,1,0,1,-0.597900176695904,0.40636012837698116,-1.2134602086669077,1.8281885192971095,-1.877526401638899,1.0853598890108027,1.3044036545250066,-0.038051172153767125,0.14605392763486438,2,-0.10204467213526898,0.4687985614389117
-0.6497894046251069,-0.797334197062741,-0.9046182030393832,1,3,1,0.7038919662075762,0.46281533524088164,-2.013150002050423,0.05944823098918829,0.5274727417468883,0.10811361848728371,1.3735593866425393,-0.13420047545632083,-1.6132037376014388,1,0.011872543167409292,-0.16941807597026193
0.8523822944388687,-0.42844905390023186,0.08592032427357081,1,3,2,1.5912129270999231,-0.8316367677375248,-0.38851064377634503,-0.5648322736448941,0.08782560083834866,0.2411698198161648,0.74420672103717,0.7685452727610944,-0.7164197462932865,2,-0.07764070240512534,-0.06902265578878314
0.7522375145012704,0.16820861581120597,0.6597183823842067,1,3,1,0.9571389932934015,1.31091910041788,-1.7869146291199067,0.8645397151893055,2.4869597587597485,-0.6958970297026941,1.5581439582575543,-1.5851105624594763,-0.6768717537380811,2,-0.07536687576709036,1.0856232934818426
-0.950223744437902,-0.9799012265945136,-0.8819981894461055,1,0,1,0.36677156726465066,0.7848994882372674,0.5575116958444237,-0.8205188841525836,-0.27910376863313024,-0.34029983626104415,-1.1939816132756151,0.9674549121100467,-1.1942134117044134,1,-0.021194199160266304,0.4314106871132768
-0.2492102848747134,-1.2767172110624851,-1.0531128487717072,1,0,1,0.08025100498465691,1.9345998553798187,-0.15965113012684587,-0.5355640310710374,-0.1265723490703417,0.3552932142983062,-0.9563076479597593,-0.7143126133222512,0.5068332074566886,2,-0.030627994798977074,0.8007793690447792
0.7522375145012704,1.247295241017837,1.7912057656185378,1,0,1,-0.8446169064698683,-1.2307316326259723,-0.9613025776453247,-0.03930699326063285,0.3016704163087722,-1.3922942149966229,1.6689691126024873,-0.027328381564952715,-0.15203809899653312,2,-0.07638071656954679,-1.6937438960456865
0.652092734563672,-1.4580010613347296,-1.087655254225748,1,1,0,0.19754757795295155,2.9179366333933547,0.9637658244111854,-2.267959046665705,1.3346579661128386,-2.047382646818826,-0.7838228954324566,-1.283879463952335,-0.211245817093655,2,-0.05779935688124884,0.893240235004815
-0.5496446246875085,-0.1814492922235641,-0.3182527868702609,1,0,1,1.8193709598549304,1.886006012297529,1.2320561842371995,-2.1196630308045084,-1.5094779518611556,1.0422357479669313,-2.1599781553549513,1.4479543830363835,0.5354922713704309,1,-0.022645112998485505,1.4569834053971513
-1.5510924240634922,-0.3657746095216027,-1.1701628916742202,1,0,1,1.057885113396809,1.925534882212771,-0.9938923647808152,0.7329847879607886,1.2799012793005704,0.9126775909898013,0.1185286767424976,-0.6999986979534063,-1.3657087266548238,1,0.22266059773673924,1.7869336529185758
0.5519479546260736,0.8627871325149562,0.9841487971558766,1,3,1,0.8664971798254485,0.7589482232117929,0.3631320033158812,-1.1167848284435702,-0.29631755418015965,-0.13290615652750537,-0.022469164176695634,0.1889394322875409,0.9012857612942484,2,-0.058815513755574964,0.44439827320077474
1.8538300938148524,0.6801341870561186,1.9249816057128164,1,0,2,0.5589699402399941,-1.157213337914486,-0.4843265135002407,0.34215413522372434,-0.9222017051725542,0.8240770618289541,0.4794965083307293,1.8185344295051888,-2.011748630536519,2,-0.09898618339544411,-0.3632096858648544
3.1557122330036314,-0.2715442844802183,1.3248894472562722,1,3,1,-0.28576042237412785,0.7595235914145017,-0.9825505569558054,1.839823840587602,0.8757031705888381,1.430206726999421,0.4177025511884767,-0.8682993307736921,-1.4680381814976486,3,-0.11788363628921163,0.9765430118620289
0.2515136148132785,1.254658538391049,1.2228850950440024,1,1,0,-1.0073784947574258,-0.3237744530451538,0.7691091752827305,1.3121514784049824,1.8003119893082107,-1.530436826652668,1.577884704414398,-1.8596272941064775,0.6744346597617599,2,-0.05382142303130614,0.3592020826315516
0.45180317468847525,-1.2630885450361162,-0.8833854377405281,1,0,1,0.7278859810370121,-0.28284012803718434,0.2605833217295241,-0.0856603181974797,-0.9230158804807024,-0.20510828868760128,0.5962642768286205,0.8301377898799346,-1.173628980030423,2,-0.0632058313783637,0.32961072418326476
0.15136883487568012,-1.11866670456665,-0.7969212555010287,1,0,1,-0.17592358097346164,-0.2864410022658317,0.3302640287514154,0.2205016311542052,-0.4801210235676914,-1.069862375520348,1.4005472045525886,-0.49903747222077793,0.0713444540960963,2,-0.05639858564810667,0.008024510829611486
0.05122405493808173,-0.2007490794057761,-0.13288807634604374,1,3,1,0.373598556334085,0.004318644771679996,0.40039167028424555,-1.3630357155884443,-1.3056952367142998,-0.14688700725104203,-0.3016455774962708,1.2742503576460211,-0.38404323442071137,2,-0.04432803025195123,-0.4352610536372614
1.0526718543140654,-0.2674611652156384,0.1321855504146662,1,3,1,0.2537226300375184,0.44738687589662923,-0.7611022802011426,1.4830834245829048,1.2975205286178253,0.555802961151055,-0.3667537030221033,-0.5889129059174724,-0.5586410320406869,2,-0.07008539266176167,0.9915683837213325
1.0526718543140654,1.7898536919476968,2.4402602549539756,1,0,0,-2.539913607835836,-1.116384925032186,-1.2751597996495154,2.57802907893976,-0.19641553403436599,1.2272570704231052,0.7091832817947468,-1.4555331885828755,2.0097210396894583,2,-0.07887708717304319,-1.1644405235747721
0.652092734563672,1.6703716161163156,1.8972289940231424,0,0,1,-0.676796369160551,-2.1773696944736103,-1.5402408902285705,0.7459818489022068,-0.42683533969210863,0.150198437609449,1.0084306644083856,0.4365275540342723,0.7341980807610214,2,-0.0659212048851939,-1.9339500982864735
1.3531061941268605,-1.4580010613347296,-0.9642740399068828,1,0,1,1.2033451861817601,-0.32626660810221236,0.07234789248381235,-0.6613043999467568,-0.7727780230822707,-0.7922158147648614,0.4668788564798464,1.2896068510931469,-1.607677148388775,2,-0.08107346619498385,0.14820917755980217
0.7522375145012704,-0.7786295966043396,-0.39472019788922086,1,3,1,-1.3704450203882252,-0.14264737652845735,-1.5686763980483192,0.4820418530952368,-0.12803080815773568,-0.4339955315861284,1.1260687554938762,-1.0407683931593028,0.30393221037959545,2,-0.06739786697296415,-1.3090287244922658
0.5519479546260736,-1.0502633531363383,-0.6197835603787408,1,0,1,-0.7249345281140099,-0.7226386840561158,0.6502533803854889,0.29167542842807287,1.330068705625,-1.8843969655839474,1.0429597712902239,-1.7050768212475347,1.1835479631026844,2,-0.07136974010028597,-0.3926590105685841
-0.2492102848747134,0.019978746020001437,-0.12938866203073104,0,0,1,-2.074078830511225,-0.5948044924215475,-0.21945519797014654,0.02936202584043663,-0.2996680697441239,-0.37523338543706203,0.6097422302184499,-0.6893753563306227,0.2093242200636434,2,-0.027906722751169028,-1.6731172117361919
0.8523822944388687,-1.4580010613347296,-0.8975304333101666,1,0,1,1.02817506884543,2.008368813831071,0.24772040894139416,-2.2358304849078436,0.6588983432786427,-0.9822656185843001,-0.9155450259692498,-0.3344877803651088,0.2888195029801659,2,-0.09053174142627478,0.5449708454200526
0.652092734563672,-0.5618710037702095,-0.12247474962780754,1,0,1,0.10372895876397507,-0.29736471080921567,0.15317145908743318,-0.057251018461066394,-0.650275647624454,-0.4427571210858026,0.3003305975670841,0.6741331209855157,-0.8289521127469565,2,-0.0725941977142575,-0.08220173512744545
0.05122405493808173,-0.34099601148578623,-0.25095987760288313,0,3,2,0.26000970771193765,-0.3263745262562305,-0.1777937510815604,-0.9989035231351842,0.8945214283377331,0.44195146000996893,-1.2094757382953636,-0.18557925829789876,1.0028496511646425,2,-0.04375033931031054,-0.735106530833852
0.45180317468847525,0.833803689147302,0.8455371882037497,1,0,1,0.5912382351517133,0.9147924961741155,0.2959431094243082,-1.546596220428072,0.10435104622040593,0.07084181687290529,-1.1707705192249047,1.2675028194218558,-1.1635759687828382,2,-0.05294201664521927,0.07804176158819827
-0.6497894046251069,-1.4580010613347296,-1.2905895351798338,1,0,1,1.0870445707712633,0.9860018269386494,0.04558133067990346,-1.4069261340426062,0.04042563435532768,-1.1939613205096005,0.6768320010577018,-0.11505873175488668,-0.6630573497473652,1,0.014130578001244051,0.3903298180574228
1.2529614141892622,-0.763707123924508,-0.210875086171291,1,3,1,0.5799470196422704,0.5522367976203987,-1.2424743237233005,0.483670966660305,0.7936020737666765,0.6024624513518592,0.9459190193949678,-0.6911448337533319,-0.9252878322065132,2,-0.08165786397319552,0.4169532583659099
1.953974873752451,-0.5781078624456348,0.3626157521063005,1,3,1,-0.4588174749541475,-0.20247623609225812,0.11696696656635469,1.2471830820541878,-0.062476091950270804,0.8470370505163695,-0.21994422039123507,-0.26164897647454066,-0.3960920788686335,3,-0.10151126034137033,0.42661812419554607
1.453250974064459,0.8286419010363631,1.7924866540620001,0,0,1,0.9785158982278596,1.5370541651476137,-0.6670668474188658,-1.8608713564077644,-1.102968515059348,0.6288339010029718,-1.0586099155433415,1.1494113182741856,0.2858811415295887,2,-0.09051869189177665,0.0551487841681287
-1.8515267638762873,0.683991393203329,-0.9195978596813029,1,0,1,0.35175378353069126,0.1882261940292952,1.4740909301235028,0.9631289795625123,-1.687105090303868,0.4550067785813387,0.6289611216484937,0.40170321740572146,0.2800561151800203,0,0.24805930891967332,1.5767744934131567
0.05122405493808173,1.125967275401194,1.0622024820602827,1,0,1,-0.5623839663251597,-0.9444989241333708,1.002995241702896,0.9002940146403029,-0.19938050012050001,-0.4469532554448454,1.1893142023945364,-0.6543710867798965,1.1610358149615903,2,-0.051319809368840646,0.10525940407217707
-0.2492102848747134,-1.1931696076200362,-1.0539814937481995,0,0,1,1.6454599823931941,-1.4105231125370048,1.0576187566282922,0.7284811230429658,-1.222096431933443,-0.5702281464477501,1.589353155819216,0.41212238794173545,0.596811172498949,2,-0.014414699383636737,1.0633822754663624
-0.950223744437902,1.7898536919476968,0.2881174615873688,0,3,1,-0.8834430864322325,-0.5185508365183937,-0.10763208658228256,0.8720173597678131,-0.0563365602778339,1.5692536839892135,-1.8918671392170365,0.2403498409119037,1.5557404416343559,1,0.04308615336539762,-0.3474053835587573
-0.6497894046251069,-1.122942243560713,-1.0008585706011754,1,0,1,-0.2760546369021226,-0.7953230413869773,0.30016927040388736,0.1237820594038755,0.608114882673291,-1.5131839598479189,0.7406154678946907,-0.19143435371207648,-0.6899928699244577,1,-0.016119529606085266,-0.4285631597590682
-0.5496446246875085,-1.4580010613347296,-1.3683600943709593,1,3,1,-0.5945931832773405,0.26405754171440654,-0.44981363749877584,-0.23932133266754504,1.4368606666330954,-1.1294163003928712,0.3383701339454031,-1.563708131121749,-0.2759802257098989,1,0.0680640706874486,-0.5464344797260463
-1.0503685243755003,-1.4580010613347296,-1.393237526798254,1,1,1,-0.12484184110639526,-0.12190543791774922,-0.34422754008157247,0.022507519021198304,-0.36718521955180194,-0.9963015718737164,-0.007983923235153312,0.9989822304404594,-2.0909892703333517,1,0.09191007611111207,-0.2876868478852049
1.6535405339396558,0.8655727267442868,2.1791916423553332,0,0,1,-0.310898409585762,-0.24895172127947673,-0.67290550878247,-0.7821588853875359,0.44366893929432555,0.03761682807599037,-0.8497143409788948,0.9146777366751745,-0.8925823673976955,2,-0.0993536857766056,-1.1179420897116383
0.5519479546260736,-0.1599240242989283,0.2088605548172538,1,0,1,-0.21346497097228478,1.7466446855296889,0.4792507559018554,-0.5166037081440215,-0.033304428458841726,0.8114393892977015,-1.9698291929090175,0.22272469212729573,-0.4043533871959508,2,-0.06828910581616576,0.8113802966182012
0.8523822944388687,-0.342622869404888,0.020306776787198243,1,0,2,0.9365908415340163,-0.14811324081113014,0.7985041271881763,-0.7798068168269137,0.8412026039152225,0.5368845242022715,-1.483278334639599,0.38746383434999276,0.14350884166685265,2,-0.06734786715150311,0.3477711593056748
-0.6497894046251069,-1.4580010613347296,-1.2322095252251823,1,3,2,0.5930689044124146,0.19395799421815615,-1.2285975090104868,0.46065967394999974,-1.1910271111621822,1.9553470638398096,-0.7542680428997214,0.7765371987289346,-0.8227088657186702,1,-0.013524860047622331,0.20299039819331977
0.2515136148132785,-0.555596880645107,-0.3635654878036932,1,0,1,1.3248923577788017,1.1659279436853345,-1.4529445099944849,0.6710717778035377,0.32474696620207627,1.581314837494027,-0.6845987381883271,-0.22321146516595475,0.09724541372268859,2,-0.05034431627484817,1.2490040757528187
-0.34935506481231177,-0.8424065430835544,-0.8281742372099906,2,0,1,-0.3559351352288962,0.4821581576714145,0.7868565632271975,0.27699783398278105,0.3852142654693886,-0.013917188513950973,-0.38777608971404076,-0.457295278069128,-0.45731753348339726,2,-0.01287044104045737,0.5987999529807667
-0.34935506481231177,0.47752537219492097,0.16300273267317558,0,0,1,0.48239976380555816,-0.6062403576982189,0.3367091186846152,-0.590184157708173,1.0991192380094794,-0.8147926965207748,0.7472792331658804,-0.09889867221119097,-0.2518400902707827,2,-0.02461765771203683,-0.28681888853342824
-0.04892072499951664,1.7898536919476968,1.3575119115808414,1,0,1,-2.2967457577535804,-0.41234111455978273,0.8809604299268814,0.45760611807972396,-1.3301527761876197,1.020949499924758,-0.011830009468580758,-0.06982127626833817,0.7111203002056865,2,-0.039249732576317205,-0.9398527557716717
0.45180317468847525,0.771065978477791,0.8756746017632202,1,0,1,-0.03804233931812732,1.218786769030751,1.0077971327877036,-0.33887832140378493,-0.005264306376377258,1.3310635729935247,-1.848422099092684,0.6466342213333047,-0.8457062909446262,2,-0.05743808067892442,0.9475215430389887
0.05122405493808173,-0.9307218026626061,-0.597918448612024,1,0,1,0.4188993956327236,0.15311509536886078,0.15821163818164857,-0.7391752954966297,-0.17259019988574076,-0.765528997319816,-0.5848111126195765,0.9345726344635564,-1.0038666221869286,2,-0.06072669190571075,-0.04337815576141515
-0.8500789645003036,0.33666377639649625,-0.2779517435479755,0,0,1,0.264957949357403,-0.15928405314355631,0.24361679402791822,-0.25066935590326744,-0.20728002297389034,0.23266759334954096,-0.23759392655485384,0.476657177637983,-0.09393930651010138,1,0.016043823614851432,0.017735983790761276
-1.450947644125894,-0.9956527317433679,-1.1305675973767677,1,0,1,-0.04839187631070834,1.4563341250566817,0.21585265566326156,-0.07056373507056402,0.48810094566713813,0.6467353473870675,-1.190159367443196,-0.44417761351384977,-0.4800165313998882,1,0.05405112399496924,0.8935438592219569
0.7522375145012704,0.6692631985767703,1.110290476042268,1,0,1,-0.29279972777686775,-0.28656787795264355,-1.6144332625119875,-0.5131255097587909,-1.2459258756855351,0.054922030086086544,0.10004927600173835,0.5256996164449543,1.12371261050369,2,-0.07287624369544886,-1.385771505202334
0.7522375145012704,1.034354564210302,1.5219043210204792,0,0,1,0.07714309986815367,0.4025797104624532,-0.38382342538991393,1.9453840230209078,-1.1860990363843942,0.7991006789753301,0.42771897509015544,-0.04609426987874349,0.6972518578799526,2,-0.07460142432605495,1.3135519722372129
0.7522375145012704,-0.9625696342347698,-0.537489941456754,1,0,1,0.40062831248849823,2.659114176962205,1.0946912056570257,-0.9388205045388704,-0.510858138959644,1.1720230883019342,-2.1521675586260396,0.21709107803945554,-0.5557463894973818,2,-0.07093590590661826,1.738046023792769
1.6535405339396558,-0.01848974224198848,0.9063601624475888,1,0,1,0.6069479629696358,0.36557735914155276,-1.6301061891022266,0.3547678526337372,0.7443841027615944,0.7449500625111046,0.19570656451016336,-0.3854340946882772,-0.09890354368512122,2,-0.0947716511398053,0.06844566875384105
